월,일,커뮤니티,타사명/키워드,제목,본문(내용),URL
2,28,디시인사이드,시대인재,여자랑 단둘이하기좋은 대화소재,"항문자위에 대한 고찰(여성과 남성 둘다 쾌락을 느낄수있으나 성감기관이 달라 흥미롭고 전문적인 토론가능)
시대인재 과목별 강사 티어 논쟁
한약수계약 현황/전망 갈드컵
이혼 재산분할 및 혼전계약서 인정문제
여성징병논의
처음보는 사이면 저중에 두세개정도만 라이트하게 골라서 얘기하면됨",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591190
2,28,디시인사이드,시대인재,시대인재 특별전형,"연세대고, 논술로 들어와서 수능성적표는 없습니다.
전국자사고입니다. 특별전형으로 넣었는데 심사 보통 언제 완료되나요..?",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2591184
2,28,디시인사이드,시대인재,시대인재 여자애들 얼굴 평균 진지하게 어느정도임?,"성형 안한 쌩얼이 대부분일건데 궁금하긴하네;;
스카에는 막 대학생 누나들 ㅅㅌㅊ 좀 많은데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590793
2,28,디시인사이드,시대인재,스캐터햄 아주공 후배로 만나면 밥사주나요,"네.
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590735
2,28,디시인사이드,시대인재,전에 엠비티아이 떡밥 돌았을때 압도적으로,"intj랑 istj가 많았었음
그때 intj 혐오 떡밥이 개재밌었는데
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590687
2,28,디시인사이드,시대인재,키작남 부러운점!!,"웅크리기 안해도 코인 먹을 수 있음!!!
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590588
2,28,디시인사이드,시대인재,시대인재 비틱 보고 생각났네,"포인트 이거 오늘 소멸인데 무슨 책 살까
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665125
2,28,디시인사이드,시대인재,햄 비틱 하나만 함,시대인재북스 책 하나 꽁짜로 산다 ㅋㅋ,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10665121
2,28,디시인사이드,시대인재,파딱 중 누가 부남력 1황임??,시대인재 부엉이 화이팅!,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590443
2,28,디시인사이드,시대인재,아주의 이수광 찐임??,"어떻게사람이름이이수광
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590394
2,28,디시인사이드,시대인재,근데 10대~20대 애들 많이 하는 커뮤 배너광고에 인강 많이 보이는데,시대인재갤 또한  하나의 거대한 바이럴 아닐까? 의대 미만잡 이러면서 너희들 청춘 1년과 수천만원 돈을 빨아먹자나,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2590147
2,28,디시인사이드,시대인재,근데 굳이 동네학원은 다닐 이유가 있나?,"수시러들 제외하면
지방애들도 그냥 시대인재 라이브반 들어가는게 더 낫지 않나 싶은데
내가 모르는 뭔가가 있음?",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293044
2,28,디시인사이드,시대인재,ㅈ반고 수시충 ㄹㅈㄷ,"https://m.dcinside.com/board/sdijn/2588285
중앙대 에타 ㅈ반고 수시충 실화냐
- 시대인재 N 재수종합 마이너 갤러리
예전 글인데 에타에서 봄... 익명4가 정시 강원대 성적인데 현역 수시로 중앙대 전전 왔다고 함.. 참고로 나도 중앙대 만족하고 다니려 했는데 이런애 보니까 ㅈㄴ 현타온다...중앙대만 이럼?? 아니면 다른 학교들도 다
m.dcinside.com
옆동네에서 퍼 옴
수시 꿀통인듯 ㄹㅇ",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293042
2,28,디시인사이드,시대인재,노대는 높반일수록 책장에,"시대인재 교재가 많이 보임
특히 아폴로 이건 양길봉쌤 교재보다 훨씬 많이 보였음",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249238
2,28,디시인사이드,시대인재,난 부남이면서 부남임,7기 시대인재 부엉이+남자이면서 부산+남자임,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589404
2,28,디시인사이드,시대인재,강은양 언매특강,"3/2일에 한다는데 왜 시대인재 수강신청 사이트에는 화작특강만 있나요??
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589153
2,28,디시인사이드,시대인재,볼텍스님 예쁘던데,"약간 일진상이라 ptsd오긴 함...
시대인재 부엉이 화이팅!",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589140
2,28,디시인사이드,시대인재,볼텍스님,제가 작년 6월 푸릇푸릇한 현역시절에 6모 좆박고 친구가 시대 라이브로 볼텍스 푸는거보고 볼텍스에 대한 정보를 얻으려 시대인재n재수종합 갤러리에 검색을 했는데요 볼텍스녀?가 언급이 많은거에요 그리고 9월쯤에 그 친구가 볼텍스 유기해서 자기한테 사라고 해서 또 검색했는데 볼텍스가 시대갤에 자기 욕한 사람들 고소했다고 뜨고 사람들이 볼딱슨 이러던게 기억나네요 그분이신가요??,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589127
2,28,디시인사이드,시대인재,남자군대가 진짜 개시발인 이유,"비메디컬 시대인재4기가 올해졸업
메디컬간 시대인재 2기가 올해졸업(공보의안한다는가정)",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2589102
2,28,디시인사이드,독학재수,학교 도서관 1인실인데 어떰?,"학교 어플로 예약해서 씀
나만의 독학재수학원 어떠냐",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10663419
3,1,디시인사이드,러셀,2026년 러셀 모의고사 일정,,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46736
3,1,디시인사이드,러셀,다정 저자가 러셀 신성규 제자라 함,"신성규도 수업도 다른 강사 자잘한
스킬 카피 모음인데",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594297
3,1,디시인사이드,러셀,2층은 뭐임?,여긴 러셀이 아닌거임? 한건물 통으로 쓰는데 한층만 아닌게 말이 되나,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46728
3,1,디시인사이드,러셀,하하 러셀버리고 왔다,안녕,https://gall.dcinside.com/mgallery/board/view/?id=itall&no=587817
3,1,디시인사이드,러셀,잇올 스카 고민중..,"일단 나 재수생이고..요즘 내 상황정리 하자면
고삼때 관독 경험 있음
요즘 경기 안좋아서 집안 경제상황이 나빠짐
그래서 그냥 스카 고정석 25만원으로 다니고있고
폰 놓고 다니고 매일 집 앞 스카에서 8to10 등하원
하루 공시 11~12시간 나옴
여기는 관리 엄청 잘되는 스카인데도
개씨발줌마년 빌런 하나랑 스카다보니까
사람들 들어왔다나갔다 짐풀기소리가 너무 거슬려서 집중 깨짐
그래서 매일 스카에서 충동적으로 관리형 독서실 알아보는데 집주변
잇올 걸어서 5분거리 러셀 15분거리 있어서
잇올로 갈건데
60만원..
모고도 매달 볼수 있어서 좋을거같아서
부모님께 말하니 알겠다고 다니라고 하셨어..
아무튼 사람들 후기 보면 그냥 스카랑 별 다를바 없다고 하는데
잇올러로써 내 상황이라면 60내고 잇올 다닐거임???",https://gall.dcinside.com/mgallery/board/view/?id=itall&no=587816
3,1,디시인사이드,러셀,지금 더프 신청 가능?,열린 지점 있음? 있으면 주변 러셀에 연락 넣어보려고,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293610
3,1,디시인사이드,러셀,고민 한번만 들어주세요..,"작수 화작 확통 영어 세지 사문기준으로 35131받아서 개좆망한 성적표 들고 찐찐찐최종이라 생각하고 마지막 수능 치려고 강대 본관이랑 러셀 기숙 둘중에 하나 선택하려고 하는데 진짜 본관가서 내가 스스로를 잘 통제할 수 있을지 정말정말 고민이에요. 기숙을 전부 통제되니깐 다른 생각 안할 수 있는데 본관은 수업듣고 자습해도 뭔가 산만할 것 같기도 하고 또 학사랑 왔다갔다하면서 하루 쉬엄쉬엄 하듯이 유혹에 넘어갈 것 같기도 한데 또 강사님들이랑 컨텐츠가 좋아서 강대가 더 가고싶어요...
요약 러셀보다는 강대를 가고싶음 근데 기숙이 더 좋은데 강대 기숙은 못감
내가 생각하는 기숙 장점
1. 전부 통제 -> 다른생각 할 겨를이 없음
2. 주위에 할게 없으니깐 유혹에 넘어갈 일이 없음
단점
1.메가라는게 문제 -> 별로라고 생각
강대 장점
1. 좋다고 들은 강사진과 컨텐츠를 접할 수 있음
단점
1. 학사랑 왔다갔다하는 그 찰나에도 유혹에 넘어갈까 문제
2. 내가 강사진 고민하는 수준이 안되는 것 같긴함",https://gall.dcinside.com/mgallery/board/view/?id=dshw&no=249701
3,1,디시인사이드,러셀,와 근데 이제 러셀은 좃대실모 보는구나,"러셀 안가길 잘햇다
더프보다 구린 풀실모는 좃데실모가 처음이야",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293576
3,1,디시인사이드,러셀,대구 러셀,한줄에 몇명 정도 있나요,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46720
3,1,디시인사이드,러셀,러셀 강의실 의자는 허리가 왤캐 아픔,강남도 그렇고 대치도 그렇고,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46719
3,1,디시인사이드,러셀,ㄱㅈㅇ 수학,"3월부터 단과 다닐까 하는데 어떰
러셀 단과 다니는 재수생 많음??",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46716
3,1,디시인사이드,러셀,러셀,ㅈ망한건가 강남은 마감 한개도 없고 대치도 김기현이랑 조정식 1개가 전부네,https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293532
3,1,디시인사이드,러셀,러셀 그린반 혐오,저 그린반인데 혐오같은거 잇나요,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46715
3,1,디시인사이드,러셀,부천러셀 짐,"며칠 사정 있어서 못 나갔는데
자리 다른 관으로 옮겨야하는걸로 아는디
자리 벌써 다 바꿈? 어케됐어요 요즘 못 가서 짐
어케해야하는지 몰겠는데",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46713
3,1,디시인사이드,러셀,낯선 러셀이다...,어색해요,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46711
3,1,디시인사이드,러셀,강대 재종 시머 재종 보내달라고..,"러셀 강하 말고
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669300
3,1,디시인사이드,러셀,메가 이투스 ; 얘네 마켓팅을 너무 잘함.,"시머재종 전장은 못받지만 어느정도 장학은 가능한데
시머재종 안보내주고 보낸다는게 강남하이퍼나 러셀 이지랄
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10669212
3,1,디시인사이드,러셀,봐줘,"곧죽어도 장학100아니면 못가는데
24수능이라 장학안나올거같아서 겁남..
러셀가야됨..
목본이고 특별전형으로 넣음
합격했다는데 대기하래 사람많아서
지1때매 그런듯..",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2592500
3,1,디시인사이드,러셀,단과는 모르겟는데 동네학원 <- ㅈㄴ비효율적인거같음,1타강사들도 60이면 1년 들을 수 있는데 그냥 동네 학원이 한달에 30~50처받더라.. 근데 그렇다고 두각?러셀에서 수업하는게 그리 비싼가? 또 비슷비슷함,https://gall.dcinside.com/mgallery/board/view/?id=itall&no=587756
3,1,디시인사이드,러셀,러셀급식 왜 환불취소 안해주냐,"???
며칠째 진행중이라 뜨노",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46700
3,1,디시인사이드,러셀,대구러셀 층,"층별 반 아는사람 댓좀
- dc official App",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46699
3,1,디시인사이드,러셀,러셀대구 4층,"윈터동안 정 엄청 들었다ㅠㅠ
4층이야기좀하자우리",https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46697
3,1,디시인사이드,러셀,대치러셀 반이랑 층 맞춰보자,결과 미리보기 되게 해놨으니까 다른지점 애들은 투표 ㄴㄴ,https://gall.dcinside.com/mgallery/board/view/?id=russelmg&no=46696
3,1,디시인사이드,대성,님들혹시ebs는 별로인가여,"원래 미대 준비로 수시만 하다가 이번에 수능도 보려하는데 345정도만 나와도 좋거든여,,, 국영탐만 들을 거고 미술학원 안 가는 날(월,토)만 공부하려는데 대성 메가 결제하는 거 너무 돈낭비인가 싶어서요,,,,, 이비에스 들어보신 분 잇나 여쭤봅니다",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293750
3,1,디시인사이드,대성,강대 레전드 사건 터졌네ㅋㅋㅋㅋ,"어떤애가 주기적으로 파트너 구한다는 글 대성갤에 올렸었는데
그거보고 누가 접근해서 얼사 받고 뿌린듯
https://m.dcinside.com/board/dshw/249814
본관에서 팥너 구하신다는 skskqaqa 님 얼굴 가져왓습니다
- 대성학원 마이너 갤러리
담부턴 얼굴 함부로 보내지 마시길!
m.dcinside.com",https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594728
3,1,디시인사이드,대성,7년 전으로 돌아가서 커뮤니티에 이 말 하면 믿을까ㅋㅋ,"이미지가 대성마이맥 입사해서 1타되고 한석원은 3타 정상모 배성민은 5타 6타 됨
심지어 이창무는 꼴타하다가 인강 현강 다 은퇴함
박광일은 갑자기 집유받고 강의 중단한뒤 5년만에 이투스로 복귀함
이과생이 기벡은 커녕 미적도 과탐도 안하고 확통2사탐으로 의대를 갈 수 있음",https://gall.dcinside.com/mgallery/board/view/?id=csatlecture&no=293736
3,1,디시인사이드,대성,메가 꼭 끊어야됨?,"대성이랑 이투스 쌀먹패스로 다 카바되지않나
국어-김승리,유대종
수학-정병호,범바오
영어-이명학,션티
지리-이승헌
사문-임정환
도저히 끊을 이유가 하나도 안보이는데",https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10672393
3,1,디시인사이드,대성,그냥 메가패스 잇으면 뉴런듣고 대성패스잇으면 스블들으면됨?,그런거겟지?,https://gall.dcinside.com/mgallery/board/view/?id=sdijn&no=2594500
3,1,디시인사이드,대성,대성 일본어쌤 좀 고우신데,들어야겠다,https://gall.dcinside.com/mgallery/board/view/?id=hanmath&no=10672319
